Z:\home\cetin\projects\elkarto\esp32\laptop>python monitor.py
connecting to ws://192.168.4.1:81 ...
connected. type: kp <kp> <ki> <kd>  to push new PID gains
[11:43:49] gas=2277 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2277 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2276 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2272 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2280 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2276 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2275 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2274 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2281 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2275 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2275 brake=3364 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2273 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2274 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2273 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2268 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2265 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2266 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2263 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2267 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:49] gas=2262 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2263 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2262 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2264 brake=3364 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2262 brake=3373 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2265 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2260 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2265 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2262 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2264 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2260 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2263 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2260 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2260 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2256 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2255 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2244 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2161 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2154 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:50] gas=2136 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[esp32] uptime=110000ms heap=224908B clients=1
[11:43:51] gas=2118 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2135 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2129 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2127 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2123 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2127 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2131 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2136 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2138 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2141 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2152 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2242 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2244 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2271 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2315 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2294 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2322 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2321 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2318 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:51] gas=2325 brake=3361 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2334 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2341 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2336 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2335 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2360 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2357 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2373 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2365 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2362 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2371 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2360 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2361 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2358 brake=3373 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2360 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2352 brake=3381 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2347 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2352 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2382 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2395 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:52] gas=2399 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[esp32] uptime=112000ms heap=223316B clients=1
[11:43:53] gas=2397 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2402 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2397 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2389 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2385 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2389 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2385 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2384 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2380 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2378 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2374 brake=3353 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2368 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2365 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2365 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2360 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2353 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2330 brake=3383 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2322 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2266 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:53] gas=2213 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2081 brake=3373 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2207 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2203 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2200 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2201 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2200 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2195 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2227 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2276 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2311 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2307 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2312 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2299 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2302 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2302 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2328 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2342 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2348 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2342 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:54] gas=2345 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[esp32] uptime=114000ms heap=223316B clients=1
[11:43:55] gas=2338 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2334 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2336 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2336 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2333 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2332 brake=3364 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2329 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2328 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2325 brake=3373 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2325 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2317 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2316 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2273 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2208 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2164 brake=3362 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2155 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2131 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2173 brake=3356 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2176 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:55] gas=2175 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2172 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2177 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2181 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2241 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2275 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2277 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2273 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2247 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2281 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2293 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2299 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2323 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2323 brake=3373 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2330 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2325 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2326 brake=3364 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2324 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2326 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2325 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:56] gas=2327 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[esp32] uptime=116000ms heap=223316B clients=1
[11:43:57] gas=2324 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2324 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2235 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2332 brake=3334 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2329 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2297 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2333 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2310 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2265 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2236 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2207 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2166 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2163 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2166 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2164 brake=3373 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2173 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2215 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2173 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2261 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:57] gas=2273 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2234 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2240 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2240 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2286 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2281 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2260 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2277 brake=3373 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2280 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2317 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2316 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2274 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2280 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2277 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2278 brake=3364 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2287 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2356 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2356 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2360 brake=3364 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2357 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:58] gas=2361 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[esp32] uptime=118000ms heap=224908B clients=1
[11:43:59] gas=2355 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2308 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2264 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2244 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2227 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2144 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2180 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2185 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2181 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2186 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2183 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2193 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2191 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2154 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2153 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2192 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2158 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2206 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2190 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:59] gas=2252 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2295 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2260 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2259 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2264 brake=3364 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2264 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2272 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2313 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2283 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2294 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2307 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2348 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2348 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2347 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2305 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2346 brake=3387 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2304 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2347 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:00] gas=2297 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
